dataset,clase,train_original,objetivo_balance,estado,motivo_sin_sinteticas,faltante_solicitado,faltante_final,tope_por_clase_aplicado,tope_global_aplicado,objetivo_alcanzado,scaling_strategy,muestras_sinteticas_generadas,total_original,total_resampled,ratio_original,ratio_resampled,n_candidatas,n_filtradas,riesgo_medio,riesgo_std,densidad_media,vecinos_validos_promedio,umbral_densidad,umbral_entropia,percentil_densidad,percentil_riesgo,criterio_pureza,tecnica_sobremuestreo,factor_equilibrio,random_state,modo_espacial,timestamp
glass,1,56,48,no se sobremuestrea,sin_faltante(actual>=objetivo),0,0,False,False,1,pre_split,0,171,171,0.327485,0.327485,,,,,,,,,75.0,50.0,entropia,PCSMOTE,0.8,42,2d,2025-10-20T01:22:00.683493
glass,2,61,48,no se sobremuestrea,sin_faltante(actual>=objetivo),0,0,False,False,1,pre_split,0,171,171,0.356725,0.356725,,,,,,,,,75.0,50.0,entropia,PCSMOTE,0.8,42,2d,2025-10-20T01:22:00.683493
glass,3,14,48,sobremuestreada,ok,34,34,False,False,1,pre_split,34,171,205,0.081871,0.234146,14.0,11.0,0.8701298701298701,0.041068541041147794,0.3265306122448979,4.071428571428571,0.2857142857142857,0.5916727785823274,75.0,50.0,entropia,PCSMOTE,0.8,42,2d,2025-10-20T01:22:00.753104
glass,5,10,48,sobremuestreada,insuficientes_filtradas(<k+1),38,38,False,False,0,pre_split,0,171,205,0.05848,0.04878,10.0,7.0,0.5714285714285714,0.2957423825752946,0.2857142857142857,4.0,0.2857142857142857,0.9547012441673464,75.0,50.0,entropia,PCSMOTE,0.8,42,2d,2025-10-20T01:22:00.786978
glass,6,7,48,sobremuestreada,insuficientes_candidatas(<k+1),41,41,False,False,0,pre_split,0,171,205,0.040936,0.034146,7.0,0.0,,,,,,,75.0,50.0,entropia,PCSMOTE,0.8,42,2d,2025-10-20T01:22:00.786978
glass,7,23,48,sobremuestreada,ok,25,25,False,False,1,pre_split,25,171,230,0.134503,0.208696,23.0,18.0,0.1111111111111111,0.3142696805273545,0.3478260869565217,4.0,0.2857142857142857,0.0,75.0,50.0,entropia,PCSMOTE,0.8,42,2d,2025-10-20T01:22:00.846927
